#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC05759.JPG	35.6417709383	139.5376927475	179.8005523682	
DSC05760.JPG	35.6419008058	139.5372344638	178.6234893799	
DSC05761.JPG	35.6419985779	139.5367581773	179.1476898193	
DSC05762.JPG	35.6421263394	139.5362967163	182.5373687744	
DSC05763.JPG	35.6422134624	139.5358230459	181.4804992676	
DSC05764.JPG	35.6415968029	139.5358241614	178.4732360840	
DSC05765.JPG	35.6415195416	139.5362917406	180.9562377930	
DSC05766.JPG	35.6414093243	139.5366879075	182.9346160889	
DSC05767.JPG	35.6413226021	139.5371083518	182.2254333496	
DSC05768.JPG	35.6412243773	139.5375921330	182.5133209229	
DSC05769.JPG	35.6410848484	139.5379878005	181.8259277344	
DSC05770.JPG	35.6409915941	139.5384762289	182.3780212402	
DSC05771.JPG	35.6408754128	139.5389257796	182.9142150879	
DSC05772.JPG	35.6407751117	139.5393758089	180.9779510498	
DSC05773.JPG	35.6407089762	139.5398449753	180.8911590576	
DSC05774.JPG	35.6405734989	139.5402405726	180.6881256104	
DSC05775.JPG	35.6404686776	139.5407284909	179.3640441895	
DSC05776.JPG	35.6402991321	139.5411830471	180.4454650879	
DSC05777.JPG	35.6402901359	139.5416867451	182.3009643555	
DSC05778.JPG	35.6401325197	139.5421411465	180.6245727539	
DSC05779.JPG	35.6400504310	139.5425935048	181.6093444824	
DSC05780.JPG	35.6399089009	139.5431068749	181.0643920898	
DSC05781.JPG	35.6397912320	139.5435911522	181.6673736572	
DSC05782.JPG	35.6392400750	139.5432000915	180.7544403076	
DSC05783.JPG	35.6393536161	139.5427426476	182.7971191406	
DSC05784.JPG	35.6394505070	139.5423048139	182.0407562256	
DSC05785.JPG	35.6396224798	139.5418257367	182.7478485107	
DSC05786.JPG	35.6396511863	139.5413654809	181.8435363770	
DSC05787.JPG	35.6398707093	139.5408387065	182.5933532715	
DSC05788.JPG	35.6399413521	139.5403156547	182.5746154785	
DSC05789.JPG	35.6400423958	139.5397472706	186.9062042236	
DSC05790.JPG	35.6402502166	139.5391732658	184.8024902344	
DSC05791.JPG	35.6403463159	139.5386548221	185.4892120361	
DSC05792.JPG	35.6404301392	139.5381486999	182.3571472168	
DSC05793.JPG	35.6405605613	139.5376845462	182.9666290283	
DSC05794.JPG	35.6406043023	139.5372247822	181.9967498779	
DSC05795.JPG	35.6407860874	139.5367915205	181.3730163574	
DSC05796.JPG	35.6408525355	139.5363125880	181.4392242432	
DSC05797.JPG	35.6409678036	139.5358761517	183.1557922363	
DSC05798.JPG	35.6410667330	139.5354325258	183.1275024414	
